HOURS,CAF,TDD
10,0.0,350.0
20,150.0,450.1
30,300.0,550.2
40,450.0,650.3
50,600.0,750.4
60,750.0,850.5
70,900.0,950.6
80,1050.0,1050.7
90,1200.0,1150.8
100,1350.0,1250.9
110,1500.0,1351.0
120,1650.0,1451.1
130,1800.0,1551.2
140,1950.0,1651.3
150,2100.0,1751.4
160,2250.0,1851.5
170,2400.0,1951.6
180,2550.0,2051.7
190,2700.0,2151.8
200,2850.0,2251.9
210,3000.0,2352.0
220,3150.0,2452.1
230,3300.0,2552.2
240,3450.0,2652.3
250,3600.0,2752.4
260,3750.0,2852.5
270,3900.0,2952.6
280,4050.0,3052.7
290,4200.0,3152.8
300,4350.0,3252.9
310,4500.0,3353.0
320,4650.0,3453.1
330,4800.0,3553.2
340,4950.0,3653.3
350,5100.0,3753.4
360,5250.0,3853.5
370,5400.0,3953.6
380,5550.0,4053.7
390,5700.0,4153.8
400,5850.0,4253.9
410,6000.0,4354.0
420,6150.0,4454.1
430,6300.0,4554.2
440,6450.0,4654.3
450,6600.0,4754.4
460,6750.0,4854.5
470,6900.0,4954.6
480,7050.0,5054.7
490,7200.0,5154.8
500,7350.0,5254.9
510,7500.0,5355.0
520,7650.0,5455.1
530,7800.0,5555.2
540,7950.0,5655.3
550,8100.0,5755.4
560,8250.0,5855.5
570,8400.0,5955.6
580,8550.0,6055.7
590,8700.0,6155.8
600,8850.0,6255.9
610,9000.0,6356.0
620,9150.0,6456.1
630,9300.0,6556.2
640,9450.0,6656.3
650,9600.0,6756.4
660,9750.0,6856.5
670,9900.0,6956.6
680,10050.0,7056.7
690,10200.0,7156.8
700,10350.0,7256.9
710,10500.0,7357.0
720,10650.0,7457.1
730,10800.0,7557.2
740,10950.0,7657.3
750,11100.0,7757.4
760,11250.0,7857.5
770,11400.0,7957.6
780,11550.0,8057.7
790,11700.0,8157.8
800,11850.0,8257.9
810,12000.0,8358.0
820,12150.0,8458.1
830,12300.0,8558.2
840,12450.0,8658.3
850,12600.0,8758.4
860,12750.0,8858.5
870,12900.0,8958.6
880,13050.0,9058.7
890,13200.0,9158.8
900,13350.0,9258.9
910,13500.0,9359.0
920,13650.0,9459.1
930,13800.0,9559.2
940,13950.0,9659.3
950,14100.0,9759.4
960,14250.0,9859.5
970,14400.0,9959.6
980,14550.0,10059.7
990,14700.0,10159.8
1000,14850.0,10259.9
